country,population,region,sub_region,income_group,life_expectancy,gdp_per_capita,children_per_woman,child_mortality,pop_density
Afghanistan,36400000,Asia,Southern Asia,Low,58.7,1870,4.33,65.9,55.7
Albania,2930000,Europe,Southern Europe,Upper middle,78.0,12400,1.71,12.9,107.0
Algeria,42000000,Africa,Northern Africa,Upper middle,77.9,13700,2.64,23.1,17.6
Angola,30800000,Africa,Sub-Saharan Africa,Lower middle,65.2,5850,5.55,81.6,24.7
Antigua and Barbuda,103000,Americas,Latin America and the Caribbean,High,77.6,21000,2.03,7.89,234.0
Argentina,44700000,Americas,Latin America and the Caribbean,High,77.0,18900,2.26,10.6,16.3
Armenia,2930000,Asia,Western Asia,Upper middle,76.0,8660,1.6,12.9,103.0
Australia,24800000,Oceania,Australia and New Zealand,High,82.9,45800,1.83,3.4,3.22
Austria,8750000,Europe,Western Europe,High,81.8,44600,1.52,2.89,106.0
Azerbaijan,9920000,Asia,Western Asia,Upper middle,72.3,16600,2.04,30.3,120.0
Bahamas,399000,Americas,Latin America and the Caribbean,High,74.1,21900,1.75,10.3,39.9
Bahrain,1570000,Asia,Western Asia,High,77.2,44300,1.99,7.1,2060.0
Bangladesh,166000000,Asia,Southern Asia,Lower middle,73.4,3720,2.05,32.0,1280.0
Barbados,286000,Americas,Latin America and the Caribbean,High,76.8,16000,1.8,11.5,666.0
Belarus,9450000,Europe,Eastern Europe,Upper middle,73.8,17200,1.72,3.72,46.6
Belgium,11500000,Europe,Western Europe,High,81.2,42800,1.8,3.55,380.0
Belize,382000,Americas,Latin America and the Caribbean,Upper middle,72.5,7710,2.44,13.8,16.8
Benin,11500000,Africa,Sub-Saharan Africa,Low,65.0,2170,4.84,94.7,102.0
Bhutan,817000,Asia,Southern Asia,Lower middle,74.8,9930,1.99,29.5,21.4
Bolivia,11200000,Americas,Latin America and the Caribbean,Lower middle,74.0,6980,2.8,33.8,10.4
Bosnia and Herzegovina,3500000,Europe,Southern Europe,Upper middle,77.9,12100,1.39,5.49,68.7
Botswana,2330000,Africa,Sub-Saharan Africa,Upper middle,66.9,16500,2.64,36.6,4.12
Brazil,211000000,Americas,Latin America and the Caribbean,Upper middle,75.7,14300,1.7,14.2,25.2
Bulgaria,7040000,Europe,Eastern Europe,Upper middle,75.3,18900,1.59,7.55,64.8
Burkina Faso,19800000,Africa,Sub-Saharan Africa,Low,61.6,1710,5.19,80.4,72.2
Burundi,11200000,Africa,Sub-Saharan Africa,Low,61.1,691,5.53,69.3,437.0
Cambodia,16200000,Asia,South-eastern Asia,Lower middle,69.3,3830,2.5,27.0,92.0
Cameroon,24700000,Africa,Sub-Saharan Africa,Lower middle,61.2,3170,4.57,75.7,52.2
Canada,37000000,Americas,Northern America,High,82.2,43800,1.56,4.82,4.06
Central African Republic,4740000,Africa,Sub-Saharan Africa,Low,51.6,689,4.72,118.0,7.6
Chad,15400000,Africa,Sub-Saharan Africa,Low,60.5,1860,5.75,123.0,12.2
Chile,18200000,Americas,Latin America and the Caribbean,High,80.7,23400,1.76,7.62,24.5
China,1420000000,Asia,Eastern Asia,Upper middle,76.9,16000,1.64,9.95,151.0
Colombia,49500000,Americas,Latin America and the Caribbean,Upper middle,78.6,13700,1.82,14.5,44.6
Comoros,832000,Africa,Sub-Saharan Africa,Low,68.0,1440,4.2,71.4,447.0
"Congo, Dem. Rep.",84000000,Africa,Sub-Saharan Africa,Low,62.4,751,5.92,90.0,37.1
"Congo, Rep.",5400000,Africa,Sub-Saharan Africa,Lower middle,63.9,5620,4.54,49.7,15.8
Costa Rica,4950000,Americas,Latin America and the Caribbean,Upper middle,81.4,16200,1.75,8.71,97.0
Cote d'Ivoire,24900000,Africa,Sub-Saharan Africa,Lower middle,61.2,3760,4.78,84.2,78.3
Croatia,4160000,Europe,Southern Europe,High,77.7,22600,1.45,4.42,74.4
Cuba,11500000,Americas,Latin America and the Caribbean,Upper middle,79.3,20000,1.72,5.15,108.0
Cyprus,1190000,Asia,Western Asia,High,80.8,32200,1.34,2.45,129.0
Czech Republic,10600000,Europe,Eastern Europe,High,79.4,32300,1.57,,138.0
Denmark,5750000,Europe,Northern Europe,High,81.1,46600,1.76,3.86,136.0
Djibouti,971000,Africa,Sub-Saharan Africa,Lower middle,67.1,3540,2.73,63.2,41.9
Dominican Republic,10900000,Americas,Latin America and the Caribbean,Upper middle,76.1,15200,2.36,29.2,225.0
Ecuador,16900000,Americas,Latin America and the Caribbean,Upper middle,78.3,10200,2.43,19.9,67.9
Egypt,99400000,Africa,Northern Africa,Lower middle,72.6,10800,3.15,21.3,99.8
El Salvador,6410000,Americas,Latin America and the Caribbean,Lower middle,75.8,8290,2.04,13.9,309.0
Equatorial Guinea,1310000,Africa,Sub-Saharan Africa,Upper middle,66.1,20500,4.51,86.2,46.8
Eritrea,5190000,Africa,Sub-Saharan Africa,Low,64.6,1250,3.99,38.9,51.4
Estonia,1310000,Europe,Northern Europe,High,77.7,29500,1.66,2.9,30.8
Ethiopia,108000000,Africa,Sub-Saharan Africa,Low,66.4,1800,3.97,53.9,108.0
Fiji,912000,Oceania,Melanesia,Upper middle,65.8,9420,2.47,20.5,49.9
Finland,5540000,Europe,Northern Europe,High,82.1,40300,1.78,1.95,18.2
France,65200000,Europe,Western Europe,High,82.6,39000,1.97,3.53,119.0
Gabon,2070000,Africa,Sub-Saharan Africa,Upper middle,67.3,17500,3.66,45.8,8.02
Gambia,2160000,Africa,Sub-Saharan Africa,Low,67.8,1570,5.29,63.8,214.0
Georgia,3910000,Asia,Western Asia,Lower middle,74.3,10100,1.98,10.6,56.2
Germany,82300000,Europe,Western Europe,High,81.3,45200,1.48,3.05,236.0
Ghana,29500000,Africa,Sub-Saharan Africa,Lower middle,66.6,4380,3.87,56.4,129.0
Greece,11100000,Europe,Southern Europe,High,81.3,25500,1.3,3.47,86.4
Grenada,108000,Americas,Latin America and the Caribbean,Upper middle,71.9,13500,2.06,14.6,319.0
Guatemala,17200000,Americas,Latin America and the Caribbean,Upper middle,73.2,7530,2.87,26.3,161.0
Guinea,13100000,Africa,Sub-Saharan Africa,Low,61.9,1280,4.7,79.7,53.1
Guinea-Bissau,1910000,Africa,Sub-Saharan Africa,Low,59.7,1550,4.48,84.1,67.8
Guyana,782000,Americas,Latin America and the Caribbean,Upper middle,68.2,7740,2.46,31.8,3.97
Haiti,11100000,Americas,Latin America and the Caribbean,Low,64.5,1710,2.82,64.4,403.0
Honduras,9420000,Americas,Latin America and the Caribbean,Lower middle,73.1,4590,2.39,17.9,84.2
Hungary,9690000,Europe,Eastern Europe,High,75.9,26900,1.4,5.05,107.0
Iceland,338000,Europe,Northern Europe,High,82.6,47400,1.91,2.08,3.37
India,1350000000,Asia,Southern Asia,Lower middle,69.1,6890,2.28,41.1,455.0
Indonesia,267000000,Asia,South-eastern Asia,Lower middle,72.0,11700,2.31,25.0,147.0
Iran,82000000,Asia,Southern Asia,Upper middle,76.5,17400,1.61,13.9,50.4
Iraq,39300000,Asia,Western Asia,Upper middle,68.0,15900,4.25,29.2,90.6
Ireland,4800000,Europe,Northern Europe,High,81.5,65600,1.98,2.79,69.7
Israel,8450000,Asia,Western Asia,High,82.4,33400,2.92,3.33,391.0
Italy,59300000,Europe,Southern Europe,High,82.6,35200,1.5,2.91,202.0
Jamaica,2900000,Americas,Latin America and the Caribbean,Upper middle,75.2,8520,1.98,14.7,268.0
Japan,127000000,Asia,Eastern Asia,High,84.2,39100,1.48,2.76,349.0
Jordan,9900000,Asia,Western Asia,Upper middle,76.7,8450,3.24,16.7,112.0
Kazakhstan,18400000,Asia,Central Asia,Upper middle,72.0,24200,2.57,11.5,6.82
Kenya,51000000,Africa,Sub-Saharan Africa,Lower middle,67.3,3110,3.74,47.1,89.5
Kiribati,118000,Oceania,Micronesia,Lower middle,62.2,1890,3.57,52.5,146.0
Kuwait,4200000,Asia,Western Asia,High,80.0,68400,1.95,7.99,236.0
Kyrgyz Republic,6130000,Asia,Central Asia,Lower middle,71.5,3490,2.91,20.6,32.0
Lao,6960000,Asia,South-eastern Asia,Lower middle,67.9,6310,2.59,58.8,30.2
Latvia,1930000,Europe,Northern Europe,High,75.1,25500,1.57,4.51,31.0
Lebanon,6090000,Asia,Western Asia,Upper middle,80.5,13400,1.71,7.97,596.0
Lesotho,2260000,Africa,Sub-Saharan Africa,Lower middle,51.1,2960,3.0,85.8,74.5
Liberia,4850000,Africa,Sub-Saharan Africa,Low,65.4,801,4.45,61.1,50.4
Libya,6470000,Africa,Northern Africa,Upper middle,75.5,18300,2.2,12.2,3.68
Lithuania,2880000,Europe,Northern Europe,High,75.3,30400,1.67,4.77,45.9
Luxembourg,590000,Europe,Western Europe,High,82.4,99000,1.59,2.3,228.0
"Macedonia, FYR",2090000,Europe,Southern Europe,Upper middle,75.2,14000,1.55,11.2,82.7
Madagascar,26300000,Africa,Sub-Saharan Africa,Low,63.4,1460,4.08,42.3,45.1
Malawi,19200000,Africa,Sub-Saharan Africa,Low,61.0,1130,4.44,54.8,203.0
Malaysia,32000000,Asia,South-eastern Asia,Upper middle,75.9,27200,2.0,7.41,97.5
Maldives,444000,Asia,Southern Asia,Upper middle,80.1,13000,2.01,7.75,1480.0
Mali,19100000,Africa,Sub-Saharan Africa,Low,62.9,2020,5.88,103.0,15.7
Malta,432000,Europe,Southern Europe,High,81.8,37900,1.48,6.32,1350.0
Mauritania,4540000,Africa,Sub-Saharan Africa,Lower middle,70.6,3670,4.55,80.6,4.4
Mauritius,1270000,Africa,Sub-Saharan Africa,Upper middle,74.9,21000,1.43,13.2,625.0
Mexico,131000000,Americas,Latin America and the Caribbean,Upper middle,76.8,17300,2.12,13.8,67.3
Moldova,4040000,Europe,Eastern Europe,Lower middle,72.4,5330,1.23,14.9,123.0
Mongolia,3120000,Asia,Eastern Asia,Lower middle,68.7,12100,2.67,16.8,2.01
Montenegro,629000,Europe,Southern Europe,Upper middle,77.3,16600,1.65,3.73,46.8
Morocco,36200000,Africa,Northern Africa,Lower middle,75.5,7720,2.42,24.0,81.1
Mozambique,30500000,Africa,Sub-Saharan Africa,Low,61.1,1200,5.12,71.3,38.8
Myanmar,53900000,Asia,South-eastern Asia,Lower middle,70.3,6100,2.17,50.3,82.4
Namibia,2590000,Africa,Sub-Saharan Africa,Upper middle,65.7,10500,3.3,43.4,3.14
Nepal,29600000,Asia,Southern Asia,Low,71.5,2420,2.05,31.4,207.0
Netherlands,17100000,Europe,Western Europe,High,81.9,48500,1.75,3.25,507.0
New Zealand,4750000,Oceania,Australia and New Zealand,High,81.8,36400,1.97,5.35,18.0
Nicaragua,6280000,Americas,Latin America and the Caribbean,Lower middle,78.7,5470,2.14,18.1,52.2
Niger,22300000,Africa,Sub-Saharan Africa,Low,62.5,949,7.13,87.6,17.6
Nigeria,196000000,Africa,Sub-Saharan Africa,Lower middle,66.1,5570,5.39,97.9,215.0
North Korea,25600000,Asia,Eastern Asia,Low,71.1,1390,1.89,18.2,213.0
Norway,5350000,Europe,Northern Europe,High,82.4,64800,1.83,2.26,14.7
Oman,4830000,Asia,Western Asia,High,78.1,38900,2.52,9.68,15.6
Pakistan,201000000,Asia,Southern Asia,Lower middle,68.0,5220,3.35,76.8,260.0
Palestine,5050000,Asia,Western Asia,Lower middle,72.2,2700,3.88,18.6,839.0
Panama,4160000,Americas,Latin America and the Caribbean,High,79.4,23400,2.46,15.9,56.0
Papua New Guinea,8420000,Oceania,Melanesia,Lower middle,61.1,2800,3.56,53.3,18.6
Paraguay,6900000,Americas,Latin America and the Caribbean,Upper middle,74.8,9280,2.43,20.1,17.4
Peru,32600000,Americas,Latin America and the Caribbean,Upper middle,80.2,12700,2.34,14.3,25.4
Philippines,107000000,Asia,South-eastern Asia,Lower middle,70.5,7960,2.86,26.0,357.0
Poland,38100000,Europe,Eastern Europe,High,78.2,27700,1.29,4.58,124.0
Portugal,10300000,Europe,Southern Europe,High,81.3,27900,1.24,2.53,112.0
Qatar,2690000,Asia,Western Asia,High,80.7,121000,1.87,7.98,232.0
Romania,19600000,Europe,Eastern Europe,Upper middle,75.5,23400,1.54,8.47,85.1
Russia,144000000,Europe,Eastern Europe,Upper middle,71.1,24800,1.76,7.33,8.79
Rwanda,12500000,Africa,Sub-Saharan Africa,Low,68.3,1930,3.74,36.6,507.0
Samoa,198000,Oceania,Polynesia,Upper middle,72.4,5950,3.88,16.7,69.9
Saudi Arabia,33600000,Asia,Western Asia,High,77.6,50100,2.45,12.0,15.6
Senegal,16300000,Africa,Sub-Saharan Africa,Low,66.8,2570,4.62,42.9,84.6
Serbia,8760000,Europe,Southern Europe,Upper middle,76.2,14800,1.62,5.7,100.0
Seychelles,95200,Africa,Sub-Saharan Africa,High,74.2,27500,2.25,12.7,207.0
Sierra Leone,7720000,Africa,Sub-Saharan Africa,Low,60.0,1490,4.26,109.0,107.0
Singapore,5790000,Asia,South-eastern Asia,High,84.0,83900,1.26,2.52,8270.0
Slovak Republic,5450000,Europe,Eastern Europe,High,77.2,31400,1.47,5.65,113.0
Slovenia,2080000,Europe,Southern Europe,High,81.1,30900,1.65,2.17,103.0
Solomon Islands,623000,Oceania,Melanesia,Lower middle,63.6,2110,3.74,23.4,22.3
Somalia,15200000,Africa,Sub-Saharan Africa,Low,58.0,629,6.08,126.0,24.2
South Africa,57400000,Africa,Sub-Saharan Africa,Upper middle,63.5,12300,2.4,39.8,47.3
South Korea,51200000,Asia,Eastern Asia,High,81.3,36800,1.33,3.08,526.0
South Sudan,12900000,Africa,Sub-Saharan Africa,Low,60.7,1820,4.7,85.4,21.1
Spain,46400000,Europe,Southern Europe,High,83.2,34700,1.39,3.02,93.0
Sri Lanka,21000000,Asia,Southern Asia,Lower middle,77.8,12400,2.02,8.61,334.0
Sudan,41500000,Africa,Northern Africa,Lower middle,68.8,4440,4.41,63.1,23.5
Suriname,568000,Americas,Latin America and the Caribbean,Upper middle,71.6,13200,2.32,19.2,3.64
Swaziland,1390000,Africa,Sub-Saharan Africa,Lower middle,58.6,7600,2.98,60.5,80.9
Sweden,9980000,Europe,Northern Europe,High,82.4,47500,1.91,2.57,24.3
Switzerland,8540000,Europe,Western Europe,High,83.5,57100,1.55,3.75,216.0
Syria,18300000,Asia,Western Asia,Low,69.8,2900,2.82,17.6,99.6
Tajikistan,9110000,Asia,Central Asia,Low,72.2,2920,3.27,41.4,65.1
Tanzania,59100000,Africa,Sub-Saharan Africa,Low,65.5,2780,4.89,54.2,66.7
Thailand,69200000,Asia,South-eastern Asia,Upper middle,78.2,16900,1.45,11.4,135.0
Timor-Leste,1320000,Asia,South-eastern Asia,Lower middle,73.3,1490,5.28,44.5,89.0
Togo,7990000,Africa,Sub-Saharan Africa,Low,63.1,1480,4.32,73.2,147.0
Tonga,109000,Oceania,Polynesia,Upper middle,70.7,5500,3.56,16.1,151.0
Trinidad and Tobago,1370000,Americas,Latin America and the Caribbean,High,73.4,30300,1.73,18.0,268.0
Tunisia,11700000,Africa,Northern Africa,Lower middle,78.0,11600,2.15,12.6,75.0
Turkey,81900000,Asia,Western Asia,Upper middle,79.6,24900,2.02,11.9,106.0
Turkmenistan,5850000,Asia,Central Asia,Upper middle,70.5,17900,2.79,50.1,12.5
Uganda,44300000,Africa,Sub-Saharan Africa,Low,62.9,1820,5.41,52.3,222.0
Ukraine,44000000,Europe,Eastern Europe,Lower middle,72.3,8330,1.56,8.52,76.0
United Arab Emirates,9540000,Asia,Western Asia,High,76.9,68200,1.72,7.12,114.0
United Kingdom,66600000,Europe,Northern Europe,High,81.2,40100,1.87,4.21,275.0
United States,327000000,Americas,Northern America,High,79.1,54900,1.9,6.06,35.7
Uruguay,3470000,Americas,Latin America and the Caribbean,High,77.6,21300,1.97,8.58,19.8
Uzbekistan,32400000,Asia,Central Asia,Lower middle,70.5,6690,2.23,24.3,76.1
Vanuatu,282000,Oceania,Melanesia,Lower middle,64.3,2900,3.2,26.0,23.1
Venezuela,32400000,Americas,Latin America and the Caribbean,Upper middle,75.9,14200,2.27,15.4,36.7
Vietnam,96500000,Asia,South-eastern Asia,Lower middle,74.9,6550,1.95,20.2,311.0
Yemen,28900000,Asia,Western Asia,Low,67.1,2430,3.79,51.9,54.8
Zambia,17600000,Africa,Sub-Saharan Africa,Lower middle,59.5,3870,4.87,59.5,23.7
Zimbabwe,16900000,Africa,Sub-Saharan Africa,Low,60.2,1950,3.61,55.5,43.7
